"","SiteID","Active","SensorID","sensorName","StartDate","EndDate","DataType","UpperDepth","LowerDepth","Calibrated","Units","TotalDays","IsActive","NumGaps","TotalGapDays","Gapiness","MinimumValue","MaximumValue","MeanValue","StandardDeviation","HarvestDate"
"807","43125",TRUE,"804971","Rain mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"808","43125",TRUE,"805217","FDI",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"809","43126",TRUE,"804972","Temp °C",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"810","43126",TRUE,"804973","Apparent Temp °C",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"811","43126",TRUE,"804974","Dew Point °C",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"812","43126",TRUE,"804975","Rel Humidity %",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"813","43126",TRUE,"804976","Delta-T °C",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"814","43126",TRUE,"804977","Wind Dir",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"815","43126",TRUE,"804978","Wind Speed km/h",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"816","43126",TRUE,"804979","Wind Gust km/h",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"817","43126",TRUE,"804980","Wind Speed kts",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"818","43126",TRUE,"804981","Wind Gust kts",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"819","43126",TRUE,"804982","Pressure hPA",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"820","43126",TRUE,"804983","Rain mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"821","43126",TRUE,"805767","FDI",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"822","43129",TRUE,"805002","Temp °C",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"823","43129",TRUE,"805003","Apparent Temp °C",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"824","43129",TRUE,"805004","Dew Point °C",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"825","43129",TRUE,"805005","Rel Humidity %",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"826","43129",TRUE,"805006","Delta-T °C",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"827","43129",TRUE,"805007","Wind Dir",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"828","43129",TRUE,"805008","Wind Speed km/h",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"829","43129",TRUE,"805009","Wind Gust km/h",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"830","43129",TRUE,"805010","Wind Speed kts",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"831","43129",TRUE,"805011","Wind Gust kts",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"832","43129",TRUE,"805012","Pressure hPA",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"833","43129",TRUE,"805013","Rain mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"834","43129",TRUE,"805216","FDI",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"835","43130",TRUE,"805757","FDI",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"836","43130",TRUE,"811043","FDI Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"837","43130",TRUE,"805037","Air Temp Avg",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"838","43130",TRUE,"805038","Air Temp Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"839","43130",TRUE,"805039","Air Temp Min",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"840","43130",TRUE,"805040","ETo Standard mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"841","43130",TRUE,"805041","ETo Tall mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"842","43130",TRUE,"805042","Evaporation mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"843","43130",TRUE,"805043","Humidity% Avg",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"844","43130",TRUE,"805044","Humidity% Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"845","43130",TRUE,"805045","Humidity% Min",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"846","43130",TRUE,"805046","Rain mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"847","43130",TRUE,"805047","Solar Total kJ",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"848","43130",TRUE,"805048","Wind Speed km/h Avg",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"849","43130",TRUE,"805049","Wind Speed km/h Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"850","43131",TRUE,"805755","FDI",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"851","43131",TRUE,"811036","FDI Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"852","43131",TRUE,"805050","Air Temp Avg",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"853","43131",TRUE,"805051","Air Temp Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"854","43131",TRUE,"805052","Air Temp Min",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"855","43131",TRUE,"805053","ETo Standard mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"856","43131",TRUE,"805054","ETo Tall mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"857","43131",TRUE,"805055","Evaporation mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"858","43131",TRUE,"805056","Humidity% Avg",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"859","43131",TRUE,"805057","Humidity% Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"860","43131",TRUE,"805058","Humidity% Min",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"861","43131",TRUE,"805059","Rain mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"862","43131",TRUE,"805060","Solar Total kJ",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"863","43131",TRUE,"807817","Wind Speed km/h Avg",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"864","43131",TRUE,"807818","Wind Speed km/h Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"865","43139",TRUE,"805754","FDI",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"866","43139",TRUE,"811044","FDI Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"867","43139",TRUE,"805154","Air Temp Avg",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"868","43139",TRUE,"805155","Air Temp Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"869","43139",TRUE,"805156","Air Temp Min",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"870","43139",TRUE,"805157","ETo Standard mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"871","43139",TRUE,"805158","ETo Tall mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"872","43139",TRUE,"805159","Evaporation mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"873","43139",TRUE,"805160","Humidity% Avg",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"874","43139",TRUE,"805161","Humidity% Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"875","43139",TRUE,"805166","Humidity% Min",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"876","43139",TRUE,"805162","Rain mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"877","43139",TRUE,"805163","Solar Total kJ",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"878","43139",TRUE,"805164","Wind Speed km/h Avg",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"879","43139",TRUE,"805165","Wind Speed km/h Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"880","43142",TRUE,"805773","FDI",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"881","43142",TRUE,"811037","FDI Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"882","43142",TRUE,"811939","FDI 25",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"883","43142",TRUE,"805201","Air Temp Avg",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"884","43142",TRUE,"805202","Air Temp Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"885","43142",TRUE,"805203","Air Temp Min",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"886","43142",TRUE,"805204","ETo Standard mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"887","43142",TRUE,"805205","ETo Tall mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"888","43142",TRUE,"805206","Evaporation mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"889","43142",TRUE,"805207","Humidity% Avg",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"890","43142",TRUE,"805208","Humidity% Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"891","43142",TRUE,"805209","Humidity% Min",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"892","43142",TRUE,"805210","Rain mm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"893","43142",TRUE,"805211","Solar Total kJ",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"894","43142",TRUE,"807819","Wind Speed km/h Avg",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"895","43142",TRUE,"807820","Wind Speed km/h Max",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"896","53451",TRUE,"981907","Signal",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"897","53451",TRUE,"988606","20-30cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"898","53451",TRUE,"988607","30-40cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"899","53451",TRUE,"988608","40-50cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"900","53451",TRUE,"988609","50-60cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"901","53451",TRUE,"988610","60-70cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"902","53451",TRUE,"988611","70-80cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"903","53451",TRUE,"988612","80-90cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"904","53451",TRUE,"988613","90-100cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"905","53451",TRUE,"1025034","Fire Danger Index",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"906","53451",TRUE,"995291","Delta - T",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"907","53451",TRUE,"981555","Rain",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"908","53451",TRUE,"981910","Battery",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"909","53451",TRUE,"981912","ADC1 (MAC)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"910","53451",TRUE,"981913","ADC2 (MAS)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"911","53451",TRUE,"985173","Soil Moisture",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"912","53451",TRUE,"985191","Salinity",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"913","53451",TRUE,"985200","Temperature",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"914","53451",TRUE,"985209","Tekbox Temp RH",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"915","53451",TRUE,"1000115","Tekbox Anemometer",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"916","53451",TRUE,"1004201","Wind vane",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"917","53451",TRUE,"985174","Soil Moisture 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"918","53451",TRUE,"985175","Soil Moisture 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"919","53451",TRUE,"985176","Soil Moisture 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"920","53451",TRUE,"985177","Soil Moisture 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"921","53451",TRUE,"985178","Soil Moisture 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"922","53451",TRUE,"985179","Soil Moisture 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"923","53451",TRUE,"985180","Soil Moisture 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"924","53451",TRUE,"985181","Soil Moisture 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"925","53451",TRUE,"985182","Soil Moisture Summed",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"926","53451",TRUE,"985192","Salinity 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"927","53451",TRUE,"985193","Salinity 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"928","53451",TRUE,"985194","Salinity 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"929","53451",TRUE,"985195","Salinity 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"930","53451",TRUE,"985196","Salinity 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"931","53451",TRUE,"985197","Salinity 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"932","53451",TRUE,"985198","Salinity 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"933","53451",TRUE,"985199","Salinity 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"934","53451",TRUE,"985201","Temperature 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"935","53451",TRUE,"985202","Temperature 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"936","53451",TRUE,"985203","Temperature 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"937","53451",TRUE,"985204","Temperature 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"938","53451",TRUE,"985205","Temperature 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"939","53451",TRUE,"985206","Temperature 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"940","53451",TRUE,"985207","Temperature 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"941","53451",TRUE,"985208","Temperature 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"942","53451",TRUE,"985210","TBSHT01_Humidity",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"943","53451",TRUE,"985211","TBSHT01_Temp",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"944","53451",TRUE,"1000116","Wind Speed",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"945","53451",TRUE,"1004202","Wind Direction",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"946","53451",TRUE,"1498992","GSR 2017",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"947","53451",TRUE,"1498993","GSR 2018",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"948","53451",TRUE,"1498994","GSR 2019",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"949","53451",TRUE,"1631910","20-30cm PAW",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"950","53451",TRUE,"1631911","30-40cm PAW",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"951","53451",TRUE,"1631912","40-50cm PAW",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"952","53451",TRUE,"1631913","50-60cm PAW",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"953","53451",TRUE,"1631914","60-70cm PAW",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"954","53451",TRUE,"1631915","70-80cm PAW",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"955","53451",TRUE,"1631916","80-90cm PAW",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"956","53451",TRUE,"1631917","90-100cm PAW",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"957","53451",TRUE,"1631918","Total PAW 20-100cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"958","53459",TRUE,"981867","Signal",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"959","53459",TRUE,"988618","20-30cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"960","53459",TRUE,"988619","30-40cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"961","53459",TRUE,"988620","40-50cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"962","53459",TRUE,"988621","50-60cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"963","53459",TRUE,"995138","60-70cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"964","53459",TRUE,"995139","70-80cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"965","53459",TRUE,"995162","80-90cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"966","53459",TRUE,"995163","90-100cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"967","53459",TRUE,"995286","Delta - T",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"968","53459",TRUE,"981869","Rain",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"969","53459",TRUE,"981870","Battery",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"970","53459",TRUE,"981872","ADC1 (MAC)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"971","53459",TRUE,"981873","ADC2 (MAS)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"972","53459",TRUE,"984930","Soil Moisture",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"973","53459",TRUE,"984948","Salinity",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"974","53459",TRUE,"984957","Temperature",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"975","53459",TRUE,"985155","Tekbox Temp RH",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"976","53459",TRUE,"984931","Soil Moisture 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"977","53459",TRUE,"984932","Soil Moisture 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"978","53459",TRUE,"984933","Soil Moisture 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"979","53459",TRUE,"984934","Soil Moisture 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"980","53459",TRUE,"984935","Soil Moisture 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"981","53459",TRUE,"984936","Soil Moisture 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
