System_time,Server,Request_method,HTTP_user_agent,QUERY_STRING,REMOTE_ADDR
2018-12-14 13:36:13,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-14 13:36:14,FANCY-DP,GET/SensorAPI/getSensorLocations,,?usr=noone,127.0.0.1 
2018-12-14 13:37:47,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-14 13:39:04,FANCY-DP,GET/SensorAPI/getSensorLocations,,?usr=noone,127.0.0.1 
2018-12-14 13:40:07,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-14 13:40:07,FANCY-DP,GET/SensorAPI/getSensorLocations,,?usr=noone,127.0.0.1 
2018-12-14 13:40:18,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-14 13:40:18,FANCY-DP,GET/SensorAPI/getSensorLocations,,?usr=noone,127.0.0.1 
2018-12-14 14:00:30,FANCY-DP,GET/SensorAPI/getSensorLocations,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/70.0.3538.110 Safari/537.36,,127.0.0.1 
2018-12-14 14:51:47,FANCY-DP,GET/__swagger__/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/70.0.3538.110 Safari/537.36,,127.0.0.1 
2018-12-14 14:51:47,FANCY-DP,GET/swagger.json,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/70.0.3538.110 Safari/537.36,?schemes=http&host=127.0.0.1:8070&path=/,127.0.0.1 
2018-12-14 14:52:36,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 14:52:36,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 14:54:37,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 14:54:37,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 14:54:41,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=DAFWA_KN&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 14:55:39,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 14:55:39,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 14:57:03,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 14:57:03,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 14:57:10,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 14:57:10,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 14:58:16,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 14:58:17,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:02:03,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:02:03,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:02:46,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:02:47,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:02:56,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:02:56,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:05:39,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:05:39,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:06:27,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:06:27,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:07:14,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:07:14,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:12:32,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:12:32,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:13:04,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:13:04,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:15:40,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:15:40,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:22:05,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:22:06,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:24:51,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:24:51,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:25:32,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:25:32,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:28:28,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:28:29,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:29:31,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:29:31,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:50:29,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:50:29,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:51:24,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:51:24,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:51:41,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:51:41,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:52:21,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:52:21,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:57:11,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:57:11,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:57:32,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:57:32,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:58:09,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:58:09,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:58:26,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:58:26,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:58:42,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:58:42,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 15:59:17,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 15:59:17,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:03:21,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:03:21,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:09:49,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:09:49,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:10:20,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=op29597&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:11:35,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=op29597&sensortype=Soil-Moisture&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:12:07,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:12:07,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:18:56,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:18:57,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:19:19,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:19:19,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:19:59,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=op29597&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:28:49,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:28:49,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:29:09,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:29:09,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:38:37,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:38:37,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:39:17,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:39:17,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:42:13,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:42:13,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:47:15,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:47:15,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:49:17,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:49:18,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:50:13,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:50:13,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:50:44,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:50:44,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:50:55,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:50:55,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:57:47,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:57:47,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 16:58:17,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 16:58:17,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:02:16,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:02:16,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:03:59,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:03:59,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:04:02,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:04:02,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:04:12,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:04:12,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:04:50,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:04:50,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:06:06,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:06:06,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:06:59,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:06:59,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:07:40,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:07:40,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:08:10,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:08:10,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:08:49,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:08:49,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:14:02,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:14:02,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:14:46,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:14:46,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:16:09,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:16:09,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:16:43,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:16:43,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
2018-12-14 17:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-14 17:17:03,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_12&sensortype=Rainfall&startdate=2018-10-14T23:59:59&enddate=2018-12-14T00:00:00&aggperiod=days,127.0.0.1 
