System_time,Server,Request_method,HTTP_user_agent,QUERY_STRING,REMOTE_ADDR
2020-03-10 16:16:57,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CE001,127.0.0.1 
2020-03-10 16:16:57,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CH,127.0.0.1 
2020-03-10 16:16:57,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CL001,127.0.0.1 
2020-03-10 16:16:57,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CN001,127.0.0.1 
2020-03-10 16:16:57,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CO001,127.0.0.1 
2020-03-10 16:16:57,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CO002,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CP001,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CS002,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CS003,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_CW001,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DA,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DA002,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DALE,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DB,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DK001,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DM001,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DP001,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DR001,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DU001,127.0.0.1 
2020-03-10 16:16:58,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_DU002,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_EB,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_EJ001,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_EN001,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ER,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ES,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ES001,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_EW,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_FL,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_FR,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GA001,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GE001,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GI001,127.0.0.1 
2020-03-10 16:16:59,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GN002,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GP001,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GU001,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_GW,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_HO,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_HR,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_HV,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_HY001,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_JA001,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_JA002,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_JB001,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_JE,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KA,127.0.0.1 
2020-03-10 16:17:00,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KA002,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KA003,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KA004,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KARI,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KD001,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KE001,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KE002,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KI001,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KL,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KL002,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KN,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KO001,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KP001,127.0.0.1 
2020-03-10 16:17:01,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KR001,127.0.0.1 
2020-03-10 16:17:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_KW001,127.0.0.1 
2020-03-10 16:17:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_LA001,127.0.0.1 
2020-03-10 16:17:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_LAWS,127.0.0.1 
2020-03-10 16:17:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_LE,127.0.0.1 
2020-03-10 16:17:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_LG,127.0.0.1 
2020-03-10 16:17:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_LK,127.0.0.1 
2020-03-10 16:17:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MA002,127.0.0.1 
2020-03-10 16:17:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MA003,127.0.0.1 
2020-03-10 16:17:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MB,127.0.0.1 
2020-03-10 16:17:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MB002,127.0.0.1 
2020-03-10 16:17:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MC001,127.0.0.1 
2020-03-10 16:17:02,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MD001,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ME,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ME002,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ME003,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ME004,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ME005,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MG001,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MI,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MI002,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MILL,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MK,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ML001,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MN,127.0.0.1 
2020-03-10 16:17:03,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MO,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MOOR,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MP,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MR001,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MR002,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MS001,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MU,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MU001,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MX001,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MY,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MZ,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_MZ002,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_NA001,127.0.0.1 
2020-03-10 16:17:04,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_NA002,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_NB001,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_NB002,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_NE,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_NL001,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_NN001,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_NO,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_NU001,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_NU002,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_NY001,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_NY002,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ON001,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ON002,127.0.0.1 
2020-03-10 16:17:05,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_PD,127.0.0.1 
2020-03-10 16:17:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_PG001,127.0.0.1 
2020-03-10 16:17:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_PI001,127.0.0.1 
2020-03-10 16:17:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_PINJ,127.0.0.1 
2020-03-10 16:17:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_PJ001,127.0.0.1 
2020-03-10 16:17:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_PL001,127.0.0.1 
2020-03-10 16:17:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_PM,127.0.0.1 
2020-03-10 16:17:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_PN001,127.0.0.1 
2020-03-10 16:17:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_PO001,127.0.0.1 
2020-03-10 16:17:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_PY001,127.0.0.1 
2020-03-10 16:17:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_QA001,127.0.0.1 
2020-03-10 16:17:06,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_QD001,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_QP001,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_RA,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_RB001,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ROGR,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_SB001,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_SB002,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_SC,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_SG,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_SH001,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_SH002,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_SN001,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_SOLS,127.0.0.1 
2020-03-10 16:17:07,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_SP,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_SR001,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_ST,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_TA001,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_TB001,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_TS001,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_TS002,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_TU001,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_TW001,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_VA,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WA001,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WD001,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WE,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WH,127.0.0.1 
2020-03-10 16:17:08,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WI,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WI002,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WL001,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WN,127.0.0.1 
2020-03-10 16:17:09,FANCY-DP,GET/SensorAPI/getSensorInfo,libcurl/7.64.1 r-curl/4.3 httr/1.4.1,?siteid=DAFWA_WO001,127.0.0.1 
