System_time,Server,Request_method,HTTP_user_agent,QUERY_STRING,REMOTE_ADDR
2018-09-12 12:47:23,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/538.1 (KHTML like Gecko) rstudio Safari/538.1 Qt/5.4.1,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days,127.0.0.1 
2018-09-12 12:50:02,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2017-09-20T00%3A00%3A00,127.0.0.1 
2018-09-12 12:50:17,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2017-09-29T00%3A00%3A00,127.0.0.1 
2018-09-12 12:51:45,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2017-09-29T00%3A00%3A00&format=html,127.0.0.1 
2018-09-12 12:51:58,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2017-09-29T00%3A00%3A00&format=csv,127.0.0.1 
2018-09-12 12:52:50,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2017-09-29T00%3A00%3A00&format=xml,127.0.0.1 
2018-09-12 12:53:25,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2018-09-29T00%3A00%3A00&format=xml,127.0.0.1 
2018-09-12 12:54:57,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2018-09-29T00%3A00%3A00&format=json,127.0.0.1 
2018-09-12 12:55:14,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=week&startdate=2017-09-21T00%3A00%3A00&enddate=2018-09-29T00%3A00%3A00&format=json,127.0.0.1 
2018-09-12 12:55:27,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=weeks&startdate=2017-09-21T00%3A00%3A00&enddate=2018-09-29T00%3A00%3A00&format=json,127.0.0.1 
2018-09-12 12:56:24,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=monts&startdate=2017-09-21T00%3A00%3A00&enddate=2018-09-29T00%3A00%3A00&format=json,127.0.0.1 
2018-09-12 12:56:31,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=months&startdate=2017-09-21T00%3A00%3A00&enddate=2018-09-29T00%3A00%3A00&format=json,127.0.0.1 
2018-09-12 13:16:04,FANCY-DP,GET/__swagger__/,Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/538.1 (KHTML like Gecko) rstudio Safari/538.1 Qt/5.4.1,?viewer_pane=1,127.0.0.1 
2018-09-12 13:16:05,FANCY-DP,GET/swagger.json,Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/538.1 (KHTML like Gecko) rstudio Safari/538.1 Qt/5.4.1,?viewer_pane=1?schemes=http&host=127.0.0.1:8070&path=/,127.0.0.1 
2018-09-12 13:16:11,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2017-09-29T00%3A00%3A00,127.0.0.1 
2018-09-12 13:18:51,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2017-09-29T00%3A00%3A00,127.0.0.1 
2018-09-12 13:19:59,FANCY-DP,GET/__swagger__/,Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/538.1 (KHTML like Gecko) rstudio Safari/538.1 Qt/5.4.1,?viewer_pane=1,127.0.0.1 
2018-09-12 13:20:00,FANCY-DP,GET/swagger.json,Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/538.1 (KHTML like Gecko) rstudio Safari/538.1 Qt/5.4.1,?viewer_pane=1?schemes=http&host=127.0.0.1:8070&path=/,127.0.0.1 
2018-09-12 13:20:05,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2017-09-29T00%3A00%3A00,127.0.0.1 
2018-09-12 13:20:06,FANCY-DP,GET/favicon.ico,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,,127.0.0.1 
2018-09-12 13:20:32,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2018-09-29T00%3A00%3A00,127.0.0.1 
2018-09-12 13:21:10,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2018-09-29T23%3A00%3A00,127.0.0.1 
2018-09-12 13:22:05,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2018-09-12T23%3A00%3A00,127.0.0.1 
2018-09-12 13:22:13,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=Cosmoz_18&sensortype=Rainfall&aggperiod=days&startdate=2017-09-21T00%3A00%3A00&enddate=2018-09-11T23%3A00%3A00,127.0.0.1 
2018-09-12 13:22:39,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=op28962&sensortype=Rainfall&startdate=2018-01-01T00%3A00%3A00&enddate=2018-01-04T23%3A59%3A59&aggperiod=days,127.0.0.1 
2018-09-12 13:23:07,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=op28962&sensortype=Rainfall&startdate=2018-01-01T00%3A00%3A00&enddate=2018-09-12T23%3A59%3A59&aggperiod=days,127.0.0.1 
2018-09-12 14:20:21,FANCY-DP,GET/__swagger__/,Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/538.1 (KHTML like Gecko) rstudio Safari/538.1 Qt/5.4.1,?viewer_pane=1,127.0.0.1 
2018-09-12 14:20:22,FANCY-DP,GET/swagger.json,Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/538.1 (KHTML like Gecko) rstudio Safari/538.1 Qt/5.4.1,?viewer_pane=1?schemes=http&host=127.0.0.1:8070&path=/,127.0.0.1 
2018-09-12 14:20:37,FANCY-DP,GET/SensorAPI/getSensorDataStreams,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/68.0.3440.106 Safari/537.36,?siteid=op28962&sensortype=Rainfall&startdate=2018-01-01T00%3A00%3A00&enddate=2018-09-12T23%3A59%3A59&aggperiod=days,127.0.0.1 
