System_time,Server,Request_method,HTTP_user_agent,QUERY_STRING,REMOTE_ADDR
2018-12-17 18:15:09,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=op29597&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:15:30,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:15:31,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:15:31,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=op29597&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:18:45,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:18:50,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:19:19,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:19:20,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:21:46,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:21:47,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:21:47,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:26:00,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:26:00,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:26:00,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:27:39,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:27:39,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:27:40,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:28:55,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:28:55,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:28:55,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:29:36,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:29:36,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:29:36,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:30:00,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:30:04,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:30:05,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:30:05,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:33:24,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:33:24,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:33:24,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:35:46,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:35:46,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:35:46,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:38:13,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:38:13,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:38:13,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:40:01,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:40:01,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:40:01,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:43:11,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:43:11,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:43:11,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:44:43,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:44:44,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:44:44,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:49:29,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:49:29,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:49:29,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:50:37,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:50:37,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:50:37,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:51:32,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:51:33,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:51:33,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:52:03,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:52:03,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:52:03,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:52:50,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:52:50,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:52:50,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:53:29,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:53:29,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:53:29,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:54:00,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:54:00,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:54:01,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:54:26,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:54:26,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:54:26,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:57:25,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:57:25,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:57:25,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:57:46,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:57:46,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:57:46,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:58:46,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:58:46,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:58:46,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:59:20,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:59:20,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:59:20,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 18:59:52,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 18:59:52,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 18:59:52,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 19:00:10,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 19:00:10,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 19:00:10,FANCY-DP,GET/SensorAPI/getSensorDataStreams,,?siteid=Cosmoz_1&sensortype=Rainfall&startdate=2018-10-17T23:59:59&enddate=2018-12-17T00:00:00&aggperiod=days,127.0.0.1 
2018-12-17 21:23:07,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:23:07,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:24:59,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:24:59,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:25:18,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:25:18,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:26:08,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:26:09,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:26:14,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:26:14,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:28:56,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:28:56,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:29:54,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:29:54,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:31:51,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:31:51,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:33:11,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:33:11,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:34:34,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:34:34,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:35:46,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:35:46,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:37:46,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:37:47,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:38:35,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:38:35,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:39:28,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:39:29,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
2018-12-17 21:40:02,FANCY-DP,GET/SensorAPI/getSensorLocations,,,127.0.0.1 
2018-12-17 21:40:02,FANCY-DP,GET/SensorAPI/getSensorInfo,,?siteid=VicAg_Youanmite,127.0.0.1 
