SiteID,Active,SensorID,SensorName,StartDate,EndDate,DataType,UpperDepth,LowerDepth,Calibrated,Units,IsActive
BoMLatest_95369_IDQ60801,1,press,95369_Atmospheric-Pressure,2004-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95369_IDQ60801,1,rain_trace,95369_Rainfall,2004-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95369_IDQ60801,1,rel_hum,95369_Humidity,2004-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95369_IDQ60801,1,wind_spd_kmh,95369_Wind-Speed,2004-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95370_IDQ60801,1,air_temp,95370_Temperature,2005-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95370_IDQ60801,1,press,95370_Atmospheric-Pressure,2005-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95370_IDQ60801,1,rain_trace,95370_Rainfall,2005-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95370_IDQ60801,1,rel_hum,95370_Humidity,2005-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95370_IDQ60801,1,wind_spd_kmh,95370_Wind-Speed,2005-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94370_IDQ60801,1,air_temp,94370_Temperature,1997-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94370_IDQ60801,1,press,94370_Atmospheric-Pressure,1997-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94370_IDQ60801,1,rain_trace,94370_Rainfall,1997-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94370_IDQ60801,1,rel_hum,94370_Humidity,1997-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94370_IDQ60801,1,wind_spd_kmh,94370_Wind-Speed,1997-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94373_IDQ60801,1,air_temp,94373_Temperature,1993-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94373_IDQ60801,1,press,94373_Atmospheric-Pressure,1993-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94373_IDQ60801,1,rain_trace,94373_Rainfall,1993-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94373_IDQ60801,1,rel_hum,94373_Humidity,1993-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94373_IDQ60801,1,wind_spd_kmh,94373_Wind-Speed,1993-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94398_IDQ60801,1,air_temp,94398_Temperature,2013-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94398_IDQ60801,1,press,94398_Atmospheric-Pressure,2013-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94398_IDQ60801,1,rain_trace,94398_Rainfall,2013-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94398_IDQ60801,1,rel_hum,94398_Humidity,2013-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94398_IDQ60801,1,wind_spd_kmh,94398_Wind-Speed,2013-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94395_IDQ60801,1,air_temp,94395_Temperature,2010-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94395_IDQ60801,1,press,94395_Atmospheric-Pressure,2010-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94395_IDQ60801,1,rain_trace,94395_Rainfall,2010-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94395_IDQ60801,1,rel_hum,94395_Humidity,2010-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94395_IDQ60801,1,wind_spd_kmh,94395_Wind-Speed,2010-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94363_IDQ60801,1,air_temp,94363_Temperature,1981-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94363_IDQ60801,1,press,94363_Atmospheric-Pressure,1981-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94363_IDQ60801,1,rain_trace,94363_Rainfall,1981-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94363_IDQ60801,1,rel_hum,94363_Humidity,1981-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94363_IDQ60801,1,wind_spd_kmh,94363_Wind-Speed,1981-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94399_IDQ60801,1,air_temp,94399_Temperature,2010-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94399_IDQ60801,1,press,94399_Atmospheric-Pressure,2010-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94399_IDQ60801,1,rain_trace,94399_Rainfall,2010-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94399_IDQ60801,1,rel_hum,94399_Humidity,2010-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94399_IDQ60801,1,wind_spd_kmh,94399_Wind-Speed,2010-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94397_IDQ60801,1,air_temp,94397_Temperature,2012-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94397_IDQ60801,1,press,94397_Atmospheric-Pressure,2012-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94397_IDQ60801,1,rain_trace,94397_Rainfall,2012-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94397_IDQ60801,1,rel_hum,94397_Humidity,2012-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94397_IDQ60801,1,wind_spd_kmh,94397_Wind-Speed,2012-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94396_IDQ60801,1,air_temp,94396_Temperature,2010-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94396_IDQ60801,1,press,94396_Atmospheric-Pressure,2010-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94396_IDQ60801,1,rain_trace,94396_Rainfall,2010-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94396_IDQ60801,1,rel_hum,94396_Humidity,2010-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94396_IDQ60801,1,wind_spd_kmh,94396_Wind-Speed,2010-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95362_IDQ60801,1,air_temp,95362_Temperature,1865-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95362_IDQ60801,1,press,95362_Atmospheric-Pressure,1865-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95362_IDQ60801,1,rain_trace,95362_Rainfall,1865-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95362_IDQ60801,1,rel_hum,95362_Humidity,1865-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95362_IDQ60801,1,wind_spd_kmh,95362_Wind-Speed,1865-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94525_IDQ60801,1,air_temp,94525_Temperature,1870-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94525_IDQ60801,1,press,94525_Atmospheric-Pressure,1870-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94525_IDQ60801,1,rain_trace,94525_Rainfall,1870-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94525_IDQ60801,1,rel_hum,94525_Humidity,1870-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94525_IDQ60801,1,wind_spd_kmh,94525_Wind-Speed,1870-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94350_IDQ60801,1,air_temp,94350_Temperature,1886-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94350_IDQ60801,1,press,94350_Atmospheric-Pressure,1886-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94350_IDQ60801,1,rain_trace,94350_Rainfall,1886-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94350_IDQ60801,1,rel_hum,94350_Humidity,1886-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94350_IDQ60801,1,wind_spd_kmh,94350_Wind-Speed,1886-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95351_IDQ60801,1,air_temp,95351_Temperature,2001-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95351_IDQ60801,1,press,95351_Atmospheric-Pressure,2001-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95351_IDQ60801,1,rain_trace,95351_Rainfall,2001-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95351_IDQ60801,1,rel_hum,95351_Humidity,2001-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95351_IDQ60801,1,wind_spd_kmh,95351_Wind-Speed,2001-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94345_IDQ60801,1,air_temp,94345_Temperature,1885-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94345_IDQ60801,1,press,94345_Atmospheric-Pressure,1885-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94345_IDQ60801,1,rain_trace,94345_Rainfall,1885-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94345_IDQ60801,1,rel_hum,94345_Humidity,1885-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94345_IDQ60801,1,wind_spd_kmh,94345_Wind-Speed,1885-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94346_IDQ60801,1,air_temp,94346_Temperature,1949-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94346_IDQ60801,1,press,94346_Atmospheric-Pressure,1949-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94346_IDQ60801,1,rain_trace,94346_Rainfall,1949-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94346_IDQ60801,1,rel_hum,94346_Humidity,1949-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94346_IDQ60801,1,wind_spd_kmh,94346_Wind-Speed,1949-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94355_IDQ60801,1,air_temp,94355_Temperature,1877-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94355_IDQ60801,1,press,94355_Atmospheric-Pressure,1877-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94355_IDQ60801,1,rain_trace,94355_Rainfall,1877-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94355_IDQ60801,1,rel_hum,94355_Humidity,1877-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94355_IDQ60801,1,wind_spd_kmh,94355_Wind-Speed,1877-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94342_IDQ60801,1,air_temp,94342_Temperature,2002-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94342_IDQ60801,1,press,94342_Atmospheric-Pressure,2002-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94342_IDQ60801,1,rain_trace,94342_Rainfall,2002-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94342_IDQ60801,1,rel_hum,94342_Humidity,2002-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94342_IDQ60801,1,wind_spd_kmh,94342_Wind-Speed,2002-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94255_IDQ60801,1,air_temp,94255_Temperature,1891-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94255_IDQ60801,1,press,94255_Atmospheric-Pressure,1891-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94255_IDQ60801,1,rain_trace,94255_Rainfall,1891-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94255_IDQ60801,1,rel_hum,94255_Humidity,1891-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94255_IDQ60801,1,wind_spd_kmh,94255_Wind-Speed,1891-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94347_IDQ60801,1,air_temp,94347_Temperature,2014-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94347_IDQ60801,1,press,94347_Atmospheric-Pressure,2014-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94347_IDQ60801,1,rain_trace,94347_Rainfall,2014-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94347_IDQ60801,1,rel_hum,94347_Humidity,2014-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94347_IDQ60801,1,wind_spd_kmh,94347_Wind-Speed,2014-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94335_IDQ60801,1,air_temp,94335_Temperature,1978-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94335_IDQ60801,1,press,94335_Atmospheric-Pressure,1978-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94335_IDQ60801,1,rain_trace,94335_Rainfall,1978-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94335_IDQ60801,1,rel_hum,94335_Humidity,1978-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94335_IDQ60801,1,wind_spd_kmh,94335_Wind-Speed,1978-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94337_IDQ60801,1,air_temp,94337_Temperature,2001-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94337_IDQ60801,1,press,94337_Atmospheric-Pressure,2001-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94337_IDQ60801,1,rain_trace,94337_Rainfall,2001-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94337_IDQ60801,1,rel_hum,94337_Humidity,2001-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94337_IDQ60801,1,wind_spd_kmh,94337_Wind-Speed,2001-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94348_IDQ60801,1,air_temp,94348_Temperature,2013-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94348_IDQ60801,1,press,94348_Atmospheric-Pressure,2013-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94348_IDQ60801,1,rain_trace,94348_Rainfall,2013-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94348_IDQ60801,1,rel_hum,94348_Humidity,2013-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94348_IDQ60801,1,wind_spd_kmh,94348_Wind-Speed,2013-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94332_IDQ60801,1,air_temp,94332_Temperature,1966-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94332_IDQ60801,1,press,94332_Atmospheric-Pressure,1966-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94332_IDQ60801,1,rain_trace,94332_Rainfall,1966-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94332_IDQ60801,1,rel_hum,94332_Humidity,1966-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94332_IDQ60801,1,wind_spd_kmh,94332_Wind-Speed,1966-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94349_IDQ60801,1,air_temp,94349_Temperature,2013-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94349_IDQ60801,1,press,94349_Atmospheric-Pressure,2013-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94349_IDQ60801,1,rain_trace,94349_Rainfall,2013-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94349_IDQ60801,1,rel_hum,94349_Humidity,2013-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94349_IDQ60801,1,wind_spd_kmh,94349_Wind-Speed,2013-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94336_IDQ60801,1,air_temp,94336_Temperature,2000-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94336_IDQ60801,1,press,94336_Atmospheric-Pressure,2000-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94336_IDQ60801,1,rain_trace,94336_Rainfall,2000-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94336_IDQ60801,1,rel_hum,94336_Humidity,2000-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94336_IDQ60801,1,wind_spd_kmh,94336_Wind-Speed,2000-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94338_IDQ60801,1,air_temp,94338_Temperature,2001-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94338_IDQ60801,1,press,94338_Atmospheric-Pressure,2001-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94338_IDQ60801,1,rain_trace,94338_Rainfall,2001-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94338_IDQ60801,1,rel_hum,94338_Humidity,2001-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94338_IDQ60801,1,wind_spd_kmh,94338_Wind-Speed,2001-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94344_IDQ60801,1,air_temp,94344_Temperature,2012-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94344_IDQ60801,1,press,94344_Atmospheric-Pressure,2012-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94344_IDQ60801,1,rain_trace,94344_Rainfall,2012-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94344_IDQ60801,1,rel_hum,94344_Humidity,2012-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94344_IDQ60801,1,wind_spd_kmh,94344_Wind-Speed,2012-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95487_IDQ60801,1,air_temp,95487_Temperature,1998-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95487_IDQ60801,1,press,95487_Atmospheric-Pressure,1998-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95487_IDQ60801,1,rain_trace,95487_Rainfall,1998-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95487_IDQ60801,1,rel_hum,95487_Humidity,1998-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95487_IDQ60801,1,wind_spd_kmh,95487_Wind-Speed,1998-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95482_IDQ60801,1,air_temp,95482_Temperature,2000-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95482_IDQ60801,1,press,95482_Atmospheric-Pressure,2000-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95482_IDQ60801,1,rain_trace,95482_Rainfall,2000-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95482_IDQ60801,1,rel_hum,95482_Humidity,2000-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95482_IDQ60801,1,wind_spd_kmh,95482_Wind-Speed,2000-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95492_IDQ60801,1,air_temp,95492_Temperature,1999-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95492_IDQ60801,1,press,95492_Atmospheric-Pressure,1999-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95492_IDQ60801,1,rain_trace,95492_Rainfall,1999-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95492_IDQ60801,1,rel_hum,95492_Humidity,1999-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95492_IDQ60801,1,wind_spd_kmh,95492_Wind-Speed,1999-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94513_IDQ60801,1,air_temp,94513_Temperature,1885-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94513_IDQ60801,1,press,94513_Atmospheric-Pressure,1885-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94513_IDQ60801,1,rain_trace,94513_Rainfall,1885-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94513_IDQ60801,1,rel_hum,94513_Humidity,1885-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94513_IDQ60801,1,wind_spd_kmh,94513_Wind-Speed,1885-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
